"site_id","datetime","reference_datetime","family","variable","model_id","duration","project_id","depth_m","parameter","prediction"
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"28",7.54489225617745
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"29",11.2928582400578
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"30",11.7418356929467
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"31",8.59678347632149
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"32",9.33821636831369
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"33",10.7919575250013
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"34",8.21906622263076
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"35",11.7780343279767
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"36",9.95428446802415
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"37",9.61465827777078
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"38",11.383180980561
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"39",11.3508343810953
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"40",11.50957935891
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"41",11.5480428876657
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"42",10.3503913641168
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"43",7.84897504611726
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"44",9.40533966582163
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"45",8.59140563356502
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"46",9.20067780441046
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"47",10.5162213851154
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"48",8.64126311482555
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"49",8.74634348702414
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"50",10.3786654886764
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"51",10.1259386222988
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"52",10.5445592042724
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"53",9.66500222165197
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"54",10.4556106699154
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"55",7.42080669351552
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"56",9.22623041952747
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"57",9.02682703191143
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"58",10.1787215872697
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"59",8.78587835931853
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"60",8.35683619033286
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"61",8.91333908252963
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"62",14.7720728818115
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"63",9.61598003433364
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"64",9.83793229250164
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"65",10.1515915405244
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"66",10.0604004223052
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"67",12.255942652641
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"68",8.08922967132586
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"69",8.31947243386348
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"70",12.9570164418741
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"71",10.6405698835405
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"72",11.0444455944733
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"73",7.70305027590983
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"74",10.8973604747138
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"75",9.29620110299428
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"76",9.71330082857275
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"77",10.0524373521894
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"78",10.5030813294011
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"79",8.03901421041113
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"80",8.48064853939054
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"81",9.25590805797528
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"82",11.4417579399024
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"83",9.15468815081272
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"84",9.44553103197371
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"85",11.7387845838974
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"86",9.40064868322024
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"87",10.5629549940935
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"88",9.63939143017879
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"89",8.64392924679905
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"90",11.2128745541583
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"91",10.7727740591933
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"92",10.0398677592501
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"93",12.867916435517
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"94",14.5264067772458
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"95",9.64405884314298
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"96",7.30059291627379
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"97",9.97015927778277
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"98",12.5088368068205
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"99",8.96219029053541
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"100",9.96059578513743
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"101",8.30869719400992
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"102",8.11356245884123
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"103",11.0351421745448
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"104",10.7235413656437
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"105",9.26849416957006
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"106",10.4493696330967
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"107",11.2193670802513
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"108",12.8595075481634
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"109",7.13500635738255
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"110",10.154781571126
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"111",9.73331966616685
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"112",7.64135604180676
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"113",8.49256140078169
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"114",7.92402190349039
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"115",11.7333158176893
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"116",8.30869719400992
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"117",12.255942652641
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"118",10.8636009141793
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"119",10.8964974946473
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"120",9.61145089615723
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"121",8.12459220922968
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"122",9.82470305140156
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"123",9.60425129727178
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"124",11.6722839989634
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"125",10.5077071745915
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"126",9.59777815290628
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"127",8.0515876312245
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"128",7.23372171507846
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"129",10.1259386222988
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"130",10.2903949283847
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"131",11.3429950108458
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"132",9.18635807608411
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"133",8.31288370871249
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"134",7.41923267958877
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"135",11.103264849722
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"136",9.78499380048182
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"137",11.1813252923361
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"138",9.61350194224238
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"139",10.2879358144145
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"140",11.2752240577874
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"141",7.53385011073283
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"142",10.3786654886764
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"143",8.53129651639614
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"144",10.738384435226
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"145",8.17118323224248
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"146",11.5104842322515
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"147",8.46121169440733
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"148",10.2224682073224
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"149",14.3748208404699
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"150",7.13897853408731
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"151",10.1430203290692
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"152",9.26849416957006
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"153",10.0702777809574
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"154",9.5982009895709
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"155",9.61039907160924
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"156",11.6167382542354
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"157",8.59140563356502
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"158",9.39281203663509
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"159",10.0702777809574
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"160",8.75479785050935
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"161",8.17118323224248
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"162",9.89611528061307
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"163",10.654739934444
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"164",8.85326467568014
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"165",9.5874632180948
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"166",8.07142559225814
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"167",9.51438487620569
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"168",9.09632067762589
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"169",11.7915880482752
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"170",11.8118887683276
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"171",9.34174153471154
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"172",9.90020304853845
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"173",10.4556106699154
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"174",10.5077071745915
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"175",9.24989745951075
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"176",9.30807889543364
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"177",10.6658962001065
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"178",9.53709443711812
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"179",9.29620110299428
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"180",8.07331333311699
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"181",10.738384435226
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"182",10.6635153309973
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"183",8.83471504774516
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"184",8.71336784101283
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"185",11.816509938695
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"186",9.33280443586789
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"187",11.880589068608
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"188",9.46537397489909
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"189",8.90039169066355
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"190",8.86996082672881
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"191",10.4639220877891
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"192",10.2193205712556
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"193",11.087651067608
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"194",8.20321079388988
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"195",9.59929390056882
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"196",8.64249543266338
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"197",11.3508343810953
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"198",8.64126311482555
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"199",8.28276859374791
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"200",8.95631610551821
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"201",11.6104763144194
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"202",9.87209295038866
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"203",8.94865347246236
"bvre",2023-10-01,2023-10-01,"ensemble","Chla_ugL_mean","fableARIMA","P1D","vera4cast",1.5,"204",12.6353576258846
