"site_id","datetime","reference_datetime","family","variable","model_id","duration","project_id","depth_m","parameter","prediction"
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"32",9.23668798465569
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"33",10.7470044880918
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"34",14.687170743557
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"35",9.87769444290034
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"36",9.00658135638433
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"37",12.530832063339
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"38",9.12635844053309
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"39",11.9665971755133
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"40",14.687170743557
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"41",5.90513636811067
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"42",11.9665971755133
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"43",9.56223669657188
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"44",9.30303350013552
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"45",8.60124179836938
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"46",8.60549447278356
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"47",10.6369257357424
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"48",9.56742690161581
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"49",9.56637823691836
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"50",10.7554295290887
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"51",11.0677817516626
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"52",10.7664297856965
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"53",8.58026370797361
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"54",11.2664285832751
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"55",10.0191403081132
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"56",10.4024283673144
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"57",7.18257931392216
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"58",5.90513636811067
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"59",6.79302918282196
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"60",9.19980575709899
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"61",6.90690753971003
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"62",10.3579376913029
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"63",8.94457084041865
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"64",9.30042098312911
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"65",7.74709408056146
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"66",8.75163257088889
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"67",8.98910009442531
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"68",7.2385864937734
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"69",8.80543403078833
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"70",9.32226652690306
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"71",8.50290182870755
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"72",6.7672076476825
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"73",9.54448755498231
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"74",8.30198377383147
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"75",11.0677817516626
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"76",9.82396352910714
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"77",7.90890027470609
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"78",8.66254936813085
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"79",9.63144830983153
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"80",9.54448755498231
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"81",9.79807686949747
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"82",8.41210146748281
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"83",10.1220097414675
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"84",11.1118619159509
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"85",10.5276753009976
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"86",9.17592523189923
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"87",7.21143862008283
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"88",9.01607967273646
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"89",9.0147973422579
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"90",8.16610020249799
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"91",9.57195273208239
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"92",10.3695625907342
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"93",9.23967641265975
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"94",7.42477789870904
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"95",8.08102758080888
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"96",9.78931970051368
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"97",9.48060211115222
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"98",12.8118677148233
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"99",8.53530113193941
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"100",9.74588380767146
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"101",6.67649300290143
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"102",9.93369215484948
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"103",9.74195196159005
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"104",9.55398802653321
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"105",8.87798225421287
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"106",7.69227821166028
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"107",7.23584277163428
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"108",9.74429102773826
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"109",7.88607842468689
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"110",9.06953919610079
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"111",10.7943451155866
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"112",9.03027291575837
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"113",10.089211368591
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"114",6.91903734861724
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"115",10.0696495574955
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"116",12.8825141518233
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"117",10.481980378446
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"118",9.0425808451407
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"119",8.19129275171279
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"120",11.1750687253496
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"121",9.42203766399551
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"122",11.5405750463717
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"123",6.24833688674406
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"124",11.6506429999631
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"125",9.72614416590791
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"126",11.6297825685892
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"127",10.2648000733112
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"128",8.92695955660838
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"129",10.1264125414055
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"130",10.1115764537943
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"131",10.5422236845846
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"132",9.19260074984067
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"133",8.93238563696392
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"134",9.03007314955436
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"135",6.41597902011289
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"136",9.56637823691836
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"137",8.72246650047761
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"138",7.60851181113617
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"139",11.6841340647439
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"140",8.38607094916819
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"141",7.88607842468689
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"142",10.0434618047263
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"143",9.94057961834531
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"144",7.74979496033394
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"145",10.4052137451823
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"146",10.4430196946296
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"147",8.51745525775594
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"148",10.7628042282789
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"149",8.51745525775594
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"150",9.13155334583948
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"151",10.5276753009976
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"152",6.55531011558199
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"153",7.19007612528382
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"154",10.2347818994436
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"155",9.36618809349601
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"156",9.75992019553087
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"157",9.94296025568602
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"158",8.28597615256168
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"159",9.67310220173894
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"160",9.69445893267019
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"161",11.4690696075717
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"162",9.967586227519
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"163",8.10645938548078
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"164",9.26499638466418
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"165",10.2849444949416
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"166",10.1834586597146
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"167",9.94296025568602
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"168",9.12037624426345
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"169",8.82314770777608
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"170",10.4514708649774
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"171",12.4557908141805
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"172",11.2189980581357
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"173",11.5833355705717
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"174",10.504831538977
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"175",8.32721063504941
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"176",10.8387362142559
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"177",7.76070764412566
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"178",10.4147093799079
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"179",8.31715808518848
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"180",9.65556417152717
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"181",9.04648334992392
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"182",10.089211368591
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"183",9.0667087705555
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"184",8.63572644962959
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"185",12.8949775953091
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"186",9.67310220173894
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"187",10.5060503355365
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"188",7.48101212477676
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"189",7.94467701007714
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"190",9.88012799837406
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"191",9.93146639736709
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"192",10.265931032661
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"193",9.36741989131703
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"194",12.0810407109918
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"195",8.69403872579553
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"196",8.19952799426858
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"197",10.2960696768698
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"198",11.2570434762322
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"199",8.59521677800349
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"200",8.156419030116
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"201",9.73982236661182
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"202",12.8579444785397
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"203",9.0865692069339
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"204",10.4317256298081
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"205",9.46330922815185
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"206",7.5583350906192
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"207",11.612246075903
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"208",9.30209746777723
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"209",10.175308059474
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"210",9.97327983148573
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"211",9.57002908272736
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"212",9.04482319365969
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"213",7.89138927675007
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"214",7.83496259688094
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"215",8.581600544119
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"216",9.19980575709899
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"217",9.18816273111235
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"218",8.83303379039061
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"219",8.48273789389807
"bvre",2023-10-12,2023-10-12,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"220",10.8000082108643
