"site_id","datetime","reference_datetime","family","variable","model_id","duration","project_id","depth_m","parameter","prediction"
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"25",9.24218543863838
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"26",9.027327809457
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"27",7.69315707428285
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"28",7.70671757380136
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"29",8.71540087867365
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"30",11.0371969017224
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"31",9.09145019926623
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"32",8.33155962917005
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"33",10.2107387502959
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"34",9.1541761206585
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"35",10.1317256163786
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"36",7.58506874497577
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"37",8.66530588925523
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"38",7.91855579293427
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"39",10.581319321619
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"40",8.52660670442303
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"41",7.41102675476409
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"42",7.85394507886851
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"43",8.04574841179278
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"44",8.11073957085819
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"45",9.31207063620782
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"46",8.00996101164587
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"47",8.58961359398801
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"48",9.4744200823466
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"49",8.02224070854566
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"50",10.5261988070681
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"51",11.1292865117073
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"52",7.87588508297955
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"53",8.97159432044498
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"54",9.54870118695154
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"55",9.0317554904691
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"56",9.16444114459693
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"57",10.8990804739835
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"58",7.19376287908911
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"59",11.5997837109596
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"60",7.24097678166115
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"61",7.13530973556878
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"62",10.6828482690753
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"63",8.88472495911134
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"64",9.04840948275602
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"65",9.24218543863838
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"66",11.4650910525753
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"67",7.71634090129073
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"68",9.54944524485816
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"69",9.03028660248984
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"70",7.62995461935316
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"71",9.24725745805658
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"72",10.3484344760624
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"73",8.28716806950293
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"74",8.13953486318378
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"75",8.94436783451444
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"76",7.78738542297275
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"77",9.0360027468093
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"78",8.27192442339223
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"79",10.2636119102386
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"80",9.44744030456479
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"81",10.3517342307851
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"82",11.083462567205
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"83",9.21595047711268
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"84",9.42182692681275
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"85",11.8507222104415
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"86",9.02233326682335
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"87",8.54207826067232
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"88",9.03205948278277
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"89",10.7311074037603
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"90",9.3931961395707
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"91",7.65256127537612
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"92",8.57495576575087
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"93",7.78738542297275
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"94",11.358410341367
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"95",10.0253876933634
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"96",8.57996009689512
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"97",11.1389869718494
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"98",8.93396668667846
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"99",8.41471459957503
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"100",10.026718581991
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"101",8.71544920342236
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"102",8.85241308984012
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"103",9.95256075769558
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"104",9.86931844766175
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"105",9.86762004725633
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"106",9.007304409206
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"107",14.7545975056659
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"108",9.1541761206585
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"109",8.73639613129655
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"110",8.99026900222984
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"111",9.03242844440026
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"112",7.76285108497495
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"113",8.6879482342244
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"114",8.43618967003741
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"115",9.61441739778401
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"116",9.07868932147106
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"117",10.8321464558786
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"118",8.93664510851562
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"119",8.94195747293694
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"120",10.8462192690745
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"121",9.79389833576277
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"122",11.7622175475132
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"123",9.1974651533171
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"124",9.11745369803717
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"125",7.8486848194805
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"126",6.40543128826118
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"127",8.08366118379445
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"128",9.54690145501211
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"129",9.86938365668965
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"130",9.03396009116321
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"131",8.41471459957503
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"132",8.09036674961295
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"133",9.52728567770129
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"134",11.9575484437477
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"135",10.3562479248496
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"136",9.77550438154774
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"137",8.94361183317151
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"138",9.25271276788617
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"139",7.88510785467382
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"140",9.19766068554304
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"141",9.21854244931289
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"142",8.96386559657176
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"143",8.60133868285658
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"144",6.90472223013521
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"145",11.0340620649027
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"146",8.40676362249068
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"147",7.71734929454498
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"148",10.0490035859542
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"149",12.175303418353
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"150",9.92493474780172
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"151",10.3634364599999
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"152",9.09488727928119
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"153",8.91275653653731
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"154",9.13614501231426
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"155",8.08638122407243
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"156",9.80500029618607
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"157",6.71128269668287
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"158",4.87823366297917
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"159",9.60364369168432
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"160",7.36599755295094
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"161",8.61094050475763
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"162",5.57625253672558
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"163",7.65477333316208
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"164",9.02953934126908
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"165",10.4784179809087
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"166",10.0582802635045
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"167",7.68588284435869
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"168",11.0576779521379
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"169",10.2382775347003
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"170",9.31819599299546
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"171",12.5085431305158
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"172",11.5874585355955
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"173",11.1823658025154
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"174",9.03858649806693
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"175",8.73220581438606
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"176",9.36479002852067
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"177",10.4459790535037
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"178",7.73074762524687
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"179",6.19010353411448
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"180",4.77818233435458
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"181",8.11659937008656
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"182",8.54556978528219
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"183",8.07467956991153
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"184",11.1292865117073
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"185",11.4089083176046
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"186",12.175303418353
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"187",9.79539325907301
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"188",8.53991030317335
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"189",9.61098119278113
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"190",9.02916942327696
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"191",9.95256075769558
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"192",7.629744094552
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"193",7.65477333316208
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"194",6.4789826503919
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"195",8.48785266572537
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"196",8.54207826067232
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"197",7.66128579448703
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"198",6.53414010044694
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"199",9.02295229478962
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"200",7.74324766432339
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"201",9.2737246905798
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"202",9.04487380030931
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"203",9.09145019926623
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"204",9.72319987065255
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"205",7.69741877582043
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"206",9.56847368766298
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"207",10.6140443934944
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"208",8.63942775509443
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"209",8.32648067942698
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"210",9.60847294886603
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"211",8.57996009689512
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"212",8.82933317637522
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"213",11.6182904032205
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"214",10.6337638576174
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"215",10.2612642677798
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"216",8.78515116356807
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"217",9.10480948436217
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"218",8.46687891044596
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"219",8.95466690073762
"bvre",2023-10-11,2023-10-11,"ensemble","Chla_ugL","fableETS","P1D","vera4cast",1.5,"220",9.12194627643979
